rollcall,voter_id,name,party,coalition,vote
3526,4850,PR. EDEMILSON CHAVES,PP,1,1
3526,4802,DAVID SOARES,PSD,0,1
3526,4801,DALTON SILVANO,PV,0,1
3526,4849,CORONEL TELHADA,PSDB,0,1
3526,4848,CORONEL CAMILO,PSD,0,1
3526,4847,CONTE LOPES,PTB,1,1
3526,4846,CALVO,PMDB,1,1
3526,4794,ATILIO FRANCISCO,PRB,0,1
3526,4843,ARSELINO TATTO,PT,1,1
3526,4845,ARI FRIEDENBACH,PROS,0,1
3526,4868,ANDREA MATARAZZO,PSDB,0,0
3526,4792,ALFREDINHO,PT,1,1
3526,4844,ALESSANDRO GUEDES,PT,1,1
3526,4790,ADILSON AMADEU,PTB,1,1
3526,4788,ABOU ANNI,PV,0,1
3527,4867,VAVÁ,PT,1,1
3527,4869,TONINHO VESPOLI,PSOL,0,1
3527,4820,TONINHO PAIVA,PR,0,1
3527,4819,SANDRA TADEU,DEM,0,1
3527,4865,RICARDO NUNES,PMDB,1,1
3527,4864,REIS,PT,1,1
3527,4815,PAULO FRANGE,PTB,1,1
3527,4863,PAULO FIORILO,PT,1,1
3527,4862,PATRÍCIA BEZERRA,PSDB,0,1
3527,4861,OTA,PROS,0,1
3527,4814,NOEMI NONATO,PROS,0,1
3527,4859,NELO RODOLFO,PMDB,1,1
3527,4858,NABIL BONDUKI,PT,1,1
3527,4834,MARTA COSTA,PSD,0,1
3527,4857,MARQUITO,PTB,1,1
3527,4856,MÁRIO COVAS NETO,PSDB,0,1
3527,4855,LAÉRCIO BENKO,PHS,0,1
3527,4838,JULIANA CARDOSO,PT,1,1
3527,4808,JOSÉ POLICE NETO,PSD,0,1
3527,4837,JOSE AMERICO,PT,1,1
3527,4854,JEAN MADEIRA,PRB,0,1
3527,4853,JAIR TATTO,PT,1,1
3527,4806,GOULART,PSD,0,1
3527,4836,GILSON BARRETO,PSDB,0,1
3527,4852,GEORGE HATO,PMDB,1,1
3527,4805,FLORIANO PESARO,PSDB,0,1
3527,4851,EDUARDO TUMA,PSDB,0,1
3527,4804,EDIR SALES,PSD,0,1
3527,4850,PR. EDEMILSON CHAVES,PP,1,1
3527,4802,DAVID SOARES,PSD,0,1
3527,4849,CORONEL TELHADA,PSDB,0,1
3527,4848,CORONEL CAMILO,PSD,0,1
3527,4847,CONTE LOPES,PTB,1,1
3527,4798,CLAUDINHO DE SOUZA,PSDB,0,1
3527,4846,CALVO,PMDB,1,1
3527,4825,AURELIO NOMURA,PSDB,0,1
3527,4843,ARSELINO TATTO,PT,1,1
3527,4845,ARI FRIEDENBACH,PROS,0,1
3527,4868,ANDREA MATARAZZO,PSDB,0,1
3527,4792,ALFREDINHO,PT,1,1
3527,4844,ALESSANDRO GUEDES,PT,1,1
3527,4790,ADILSON AMADEU,PTB,1,1
3527,4788,ABOU ANNI,PV,0,1
3528,4867,VAVÁ,PT,1,1
3528,4869,TONINHO VESPOLI,PSOL,0,1
3528,4820,TONINHO PAIVA,PR,0,1
3528,4865,RICARDO NUNES,PMDB,1,1
3528,4864,REIS,PT,1,1
3528,4863,PAULO FIORILO,PT,1,1
3528,4862,PATRÍCIA BEZERRA,PSDB,0,1
3528,4861,OTA,PROS,0,1
3528,4860,ORLANDO SILVA,PCdoB,1,1
3528,4814,NOEMI NONATO,PROS,0,1
3528,4858,NABIL BONDUKI,PT,1,1
3528,4834,MARTA COSTA,PSD,0,1
3528,4856,MÁRIO COVAS NETO,PSDB,0,1
3528,4810,MARCO AURELIO CUNHA,PSD,0,1
3528,4855,LAÉRCIO BENKO,PHS,0,1
3528,4838,JULIANA CARDOSO,PT,1,1
3528,4808,JOSÉ POLICE NETO,PSD,0,1
3528,4837,JOSE AMERICO,PT,1,1
3528,4854,JEAN MADEIRA,PRB,0,1
3528,4853,JAIR TATTO,PT,1,1
3528,4806,GOULART,PSD,0,1
3528,4836,GILSON BARRETO,PSDB,0,1
3528,4852,GEORGE HATO,PMDB,1,1
3528,4805,FLORIANO PESARO,PSDB,0,1
3528,4851,EDUARDO TUMA,PSDB,0,1
3528,4850,PR. EDEMILSON CHAVES,PP,1,1
3528,4802,DAVID SOARES,PSD,0,1
3528,4849,CORONEL TELHADA,PSDB,0,1
3528,4848,CORONEL CAMILO,PSD,0,1
3528,4847,CONTE LOPES,PTB,1,1
3528,4798,CLAUDINHO DE SOUZA,PSDB,0,1
3528,4846,CALVO,PMDB,1,1
3528,4843,ARSELINO TATTO,PT,1,1
3528,4845,ARI FRIEDENBACH,PROS,0,1
3528,4868,ANDREA MATARAZZO,PSDB,0,1
3528,4792,ALFREDINHO,PT,1,1
3528,4844,ALESSANDRO GUEDES,PT,1,1
3528,4790,ADILSON AMADEU,PTB,1,1
3528,4788,ABOU ANNI,PV,0,1
3529,4867,VAVÁ,PT,1,1
3529,4869,TONINHO VESPOLI,PSOL,0,1
3529,4820,TONINHO PAIVA,PR,0,1
3529,4819,SANDRA TADEU,DEM,0,1
3529,4865,RICARDO NUNES,PMDB,1,1
3529,4864,REIS,PT,1,1
3529,4815,PAULO FRANGE,PTB,1,1
3529,4863,PAULO FIORILO,PT,1,1
3529,4862,PATRÍCIA BEZERRA,PSDB,0,1
3529,4861,OTA,PROS,0,1
3529,4860,ORLANDO SILVA,PCdoB,1,1
3529,4814,NOEMI NONATO,PROS,0,1
3529,4858,NABIL BONDUKI,PT,1,1
3529,4834,MARTA COSTA,PSD,0,1
3529,4857,MARQUITO,PTB,1,1
3529,4856,MÁRIO COVAS NETO,PSDB,0,1
3529,4810,MARCO AURELIO CUNHA,PSD,0,1
3529,4855,LAÉRCIO BENKO,PHS,0,1
3529,4808,JOSÉ POLICE NETO,PSD,0,1
3529,4837,JOSE AMERICO,PT,1,1
3529,4854,JEAN MADEIRA,PRB,0,1
3529,4853,JAIR TATTO,PT,1,1
3529,4806,GOULART,PSD,0,1
3529,4836,GILSON BARRETO,PSDB,0,1
3529,4852,GEORGE HATO,PMDB,1,1
3529,4805,FLORIANO PESARO,PSDB,0,1
3529,4851,EDUARDO TUMA,PSDB,0,1
3529,4804,EDIR SALES,PSD,0,1
3529,4850,PR. EDEMILSON CHAVES,PP,1,1
3529,4802,DAVID SOARES,PSD,0,1
3529,4849,CORONEL TELHADA,PSDB,0,1
3529,4848,CORONEL CAMILO,PSD,0,1
3529,4847,CONTE LOPES,PTB,1,1
3529,4798,CLAUDINHO DE SOUZA,PSDB,0,1
3529,4846,CALVO,PMDB,1,1
3529,4825,AURELIO NOMURA,PSDB,0,1
3529,4843,ARSELINO TATTO,PT,1,1
3529,4845,ARI FRIEDENBACH,PROS,0,1
3529,4868,ANDREA MATARAZZO,PSDB,0,1
3529,4792,ALFREDINHO,PT,1,1
3529,4844,ALESSANDRO GUEDES,PT,1,1
3529,4790,ADILSON AMADEU,PTB,1,1
3529,4788,ABOU ANNI,PV,0,1
3530,4822,WADIH MUTRAN,PP,1,1
3530,4867,VAVÁ,PT,1,1
3530,4869,TONINHO VESPOLI,PSOL,0,-1
3530,4831,SENIVAL MOURA,PT,1,1
3530,4819,SANDRA TADEU,DEM,0,1
3530,4865,RICARDO NUNES,PMDB,1,1
3530,4864,REIS,PT,1,1
3530,4815,PAULO FRANGE,PTB,1,1
3530,4863,PAULO FIORILO,PT,1,1
3530,4861,OTA,PROS,0,1
3530,4860,ORLANDO SILVA,PCdoB,1,1
3530,4814,NOEMI NONATO,PROS,0,1
3530,4859,NELO RODOLFO,PMDB,1,1
3530,4858,NABIL BONDUKI,PT,1,1
3530,4811,MILTON LEITE,DEM,0,1
3530,4857,MARQUITO,PTB,1,1
3530,4855,LAÉRCIO BENKO,PHS,0,1
3530,4838,JULIANA CARDOSO,PT,1,1
3530,4808,JOSÉ POLICE NETO,PSD,0,1
3530,4837,JOSE AMERICO,PT,1,1
3530,4854,JEAN MADEIRA,PRB,0,1
3530,4853,JAIR TATTO,PT,1,1
3530,4806,GOULART,PSD,0,1
3530,4852,GEORGE HATO,PMDB,1,1
3530,4851,EDUARDO TUMA,PSDB,0,1
3530,4804,EDIR SALES,PSD,0,1
3530,4850,PR. EDEMILSON CHAVES,PP,1,1
3530,4802,DAVID SOARES,PSD,0,1
3530,4801,DALTON SILVANO,PV,0,1
3530,4847,CONTE LOPES,PTB,1,1
3530,4798,CLAUDINHO DE SOUZA,PSDB,0,1
3530,4846,CALVO,PMDB,1,1
3530,4824,AURÉLIO MIGUEL,PR,0,1
3530,4794,ATILIO FRANCISCO,PRB,0,1
3530,4843,ARSELINO TATTO,PT,1,1
3530,4845,ARI FRIEDENBACH,PROS,0,1
3530,4792,ALFREDINHO,PT,1,1
3530,4844,ALESSANDRO GUEDES,PT,1,1
3530,4790,ADILSON AMADEU,PTB,1,1
3531,4822,WADIH MUTRAN,PP,1,1
3531,4867,VAVÁ,PT,1,1
3531,4869,TONINHO VESPOLI,PSOL,0,1
3531,4831,SENIVAL MOURA,PT,1,1
3531,4819,SANDRA TADEU,DEM,0,1
3531,4866,RICARDO YOUNG,PPS,0,1
3531,4865,RICARDO NUNES,PMDB,1,1
3531,4864,REIS,PT,1,1
3531,4863,PAULO FIORILO,PT,1,1
3531,4862,PATRÍCIA BEZERRA,PSDB,0,1
3531,4861,OTA,PROS,0,1
3531,4860,ORLANDO SILVA,PCdoB,1,1
3531,4814,NOEMI NONATO,PROS,0,1
3531,4858,NABIL BONDUKI,PT,1,1
3531,4811,MILTON LEITE,DEM,0,1
3531,4857,MARQUITO,PTB,1,1
3531,4856,MÁRIO COVAS NETO,PSDB,0,1
3531,4855,LAÉRCIO BENKO,PHS,0,1
3531,4838,JULIANA CARDOSO,PT,1,1
3531,4808,JOSÉ POLICE NETO,PSD,0,1
3531,4837,JOSE AMERICO,PT,1,1
3531,4854,JEAN MADEIRA,PRB,0,1
3531,4853,JAIR TATTO,PT,1,1
3531,4806,GOULART,PSD,0,1
3531,4852,GEORGE HATO,PMDB,1,1
3531,4805,FLORIANO PESARO,PSDB,0,1
3531,4851,EDUARDO TUMA,PSDB,0,1
3531,4804,EDIR SALES,PSD,0,1
3531,4850,PR. EDEMILSON CHAVES,PP,1,1
3531,4802,DAVID SOARES,PSD,0,1
3531,4801,DALTON SILVANO,PV,0,1
3531,4849,CORONEL TELHADA,PSDB,0,1
3531,4848,CORONEL CAMILO,PSD,0,1
3531,4847,CONTE LOPES,PTB,1,1
3531,4798,CLAUDINHO DE SOUZA,PSDB,0,1
3531,4846,CALVO,PMDB,1,1
3531,4824,AURÉLIO MIGUEL,PR,0,1
3531,4794,ATILIO FRANCISCO,PRB,0,1
3531,4843,ARSELINO TATTO,PT,1,1
3531,4845,ARI FRIEDENBACH,PROS,0,1
3531,4868,ANDREA MATARAZZO,PSDB,0,1
3531,4792,ALFREDINHO,PT,1,1
3531,4844,ALESSANDRO GUEDES,PT,1,1
3531,4790,ADILSON AMADEU,PTB,1,1
3532,4822,WADIH MUTRAN,PP,1,1
3532,4867,VAVÁ,PT,1,1
3532,4869,TONINHO VESPOLI,PSOL,0,1
3532,4819,SANDRA TADEU,DEM,0,1
3532,4866,RICARDO YOUNG,PPS,0,1
3532,4865,RICARDO NUNES,PMDB,1,1
3532,4864,REIS,PT,1,1
3532,4815,PAULO FRANGE,PTB,1,1
3532,4863,PAULO FIORILO,PT,1,1
3532,4862,PATRÍCIA BEZERRA,PSDB,0,1
3532,4861,OTA,PROS,0,1
3532,4860,ORLANDO SILVA,PCdoB,1,1
3532,4814,NOEMI NONATO,PROS,0,1
3532,4858,NABIL BONDUKI,PT,1,1
3532,4811,MILTON LEITE,DEM,0,1
3532,4857,MARQUITO,PTB,1,1
3532,4856,MÁRIO COVAS NETO,PSDB,0,1
3532,4855,LAÉRCIO BENKO,PHS,0,1
3532,4838,JULIANA CARDOSO,PT,1,1
3532,4808,JOSÉ POLICE NETO,PSD,0,1
3532,4837,JOSE AMERICO,PT,1,1
3532,4854,JEAN MADEIRA,PRB,0,1
3532,4853,JAIR TATTO,PT,1,1
3532,4806,GOULART,PSD,0,1
3532,4852,GEORGE HATO,PMDB,1,1
3532,4805,FLORIANO PESARO,PSDB,0,1
3532,4851,EDUARDO TUMA,PSDB,0,1
3532,4804,EDIR SALES,PSD,0,1
3532,4850,PR. EDEMILSON CHAVES,PP,1,1
3532,4802,DAVID SOARES,PSD,0,1
3532,4801,DALTON SILVANO,PV,0,1
3532,4849,CORONEL TELHADA,PSDB,0,1
3532,4848,CORONEL CAMILO,PSD,0,1
3532,4847,CONTE LOPES,PTB,1,1
3532,4798,CLAUDINHO DE SOUZA,PSDB,0,1
3532,4846,CALVO,PMDB,1,1
3532,4824,AURÉLIO MIGUEL,PR,0,1
3532,4794,ATILIO FRANCISCO,PRB,0,1
3532,4843,ARSELINO TATTO,PT,1,1
3532,4845,ARI FRIEDENBACH,PROS,0,1
3532,4868,ANDREA MATARAZZO,PSDB,0,1
3532,4792,ALFREDINHO,PT,1,1
3532,4844,ALESSANDRO GUEDES,PT,1,1
3533,4822,WADIH MUTRAN,PP,1,1
3533,4867,VAVÁ,PT,1,1
3533,4831,SENIVAL MOURA,PT,1,1
3533,4819,SANDRA TADEU,DEM,0,1
3533,4865,RICARDO NUNES,PMDB,1,1
3533,4864,REIS,PT,1,1
3533,4815,PAULO FRANGE,PTB,1,1
3533,4863,PAULO FIORILO,PT,1,1
3533,4862,PATRÍCIA BEZERRA,PSDB,0,-1
3533,4861,OTA,PROS,0,1
3533,4860,ORLANDO SILVA,PCdoB,1,1
3533,4814,NOEMI NONATO,PROS,0,1
3533,4857,MARQUITO,PTB,1,1
3533,4855,LAÉRCIO BENKO,PHS,0,1
3533,4838,JULIANA CARDOSO,PT,1,1
3533,4808,JOSÉ POLICE NETO,PSD,0,-1
3533,4837,JOSE AMERICO,PT,1,1
3533,4854,JEAN MADEIRA,PRB,0,1
3533,4853,JAIR TATTO,PT,1,1
3533,4806,GOULART,PSD,0,-1
3533,4805,FLORIANO PESARO,PSDB,0,-1
3533,4851,EDUARDO TUMA,PSDB,0,-1
3533,4804,EDIR SALES,PSD,0,1
3533,4850,PR. EDEMILSON CHAVES,PP,1,1
3533,4802,DAVID SOARES,PSD,0,1
3533,4801,DALTON SILVANO,PV,0,1
3533,4849,CORONEL TELHADA,PSDB,0,-1
3533,4847,CONTE LOPES,PTB,1,1
3533,4798,CLAUDINHO DE SOUZA,PSDB,0,-1
3533,4846,CALVO,PMDB,1,-1
3533,4824,AURÉLIO MIGUEL,PR,0,1
3533,4794,ATILIO FRANCISCO,PRB,0,1
3533,4843,ARSELINO TATTO,PT,1,1
3533,4792,ALFREDINHO,PT,1,1
3533,4844,ALESSANDRO GUEDES,PT,1,1
3533,4790,ADILSON AMADEU,PTB,1,1
3534,4867,VAVÁ,PT,1,1
3534,4869,TONINHO VESPOLI,PSOL,0,1
3534,4831,SENIVAL MOURA,PT,1,1
3534,4819,SANDRA TADEU,DEM,0,1
3534,4866,RICARDO YOUNG,PPS,0,1
3534,4865,RICARDO NUNES,PMDB,1,1
3534,4864,REIS,PT,1,1
3534,4815,PAULO FRANGE,PTB,1,1
3534,4863,PAULO FIORILO,PT,1,1
3534,4862,PATRÍCIA BEZERRA,PSDB,0,1
3534,4861,OTA,PROS,0,1
3534,4860,ORLANDO SILVA,PCdoB,1,1
3534,4814,NOEMI NONATO,PROS,0,1
3534,4859,NELO RODOLFO,PMDB,1,1
3534,4812,NATALINI,PV,0,1
3534,4858,NABIL BONDUKI,PT,1,1
3534,4857,MARQUITO,PTB,1,1
3534,4856,MÁRIO COVAS NETO,PSDB,0,1
3534,4810,MARCO AURELIO CUNHA,PSD,0,1
3534,4855,LAÉRCIO BENKO,PHS,0,1
3534,4838,JULIANA CARDOSO,PT,1,1
3534,4808,JOSÉ POLICE NETO,PSD,0,1
3534,4837,JOSE AMERICO,PT,1,1
3534,4853,JAIR TATTO,PT,1,1
3534,4806,GOULART,PSD,0,1
3534,4836,GILSON BARRETO,PSDB,0,1
3534,4852,GEORGE HATO,PMDB,1,1
3534,4805,FLORIANO PESARO,PSDB,0,1
3534,4851,EDUARDO TUMA,PSDB,0,1
3534,4804,EDIR SALES,PSD,0,1
3534,4850,PR. EDEMILSON CHAVES,PP,1,1
3534,4802,DAVID SOARES,PSD,0,1
3534,4801,DALTON SILVANO,PV,0,1
3534,4849,CORONEL TELHADA,PSDB,0,1
3534,4848,CORONEL CAMILO,PSD,0,1
3534,4847,CONTE LOPES,PTB,1,1
3534,4798,CLAUDINHO DE SOUZA,PSDB,0,1
3534,4846,CALVO,PMDB,1,1
3534,4794,ATILIO FRANCISCO,PRB,0,1
3534,4843,ARSELINO TATTO,PT,1,1
3534,4845,ARI FRIEDENBACH,PROS,0,1
3534,4868,ANDREA MATARAZZO,PSDB,0,1
3534,4792,ALFREDINHO,PT,1,1
3534,4844,ALESSANDRO GUEDES,PT,1,1
3534,4790,ADILSON AMADEU,PTB,1,1
3534,4788,ABOU ANNI,PV,0,1
3535,4867,VAVÁ,PT,1,1
3535,4869,TONINHO VESPOLI,PSOL,0,-1
3535,4831,SENIVAL MOURA,PT,1,1
3535,4819,SANDRA TADEU,DEM,0,1
3535,4866,RICARDO YOUNG,PPS,0,-1
3535,4865,RICARDO NUNES,PMDB,1,-1
3535,4864,REIS,PT,1,1
3535,4815,PAULO FRANGE,PTB,1,-1
3535,4863,PAULO FIORILO,PT,1,1
3535,4862,PATRÍCIA BEZERRA,PSDB,0,-1
3535,4861,OTA,PROS,0,1
3535,4859,NELO RODOLFO,PMDB,1,-1
3535,4812,NATALINI,PV,0,-1
3535,4858,NABIL BONDUKI,PT,1,1
3535,4857,MARQUITO,PTB,1,-1
3535,4856,MÁRIO COVAS NETO,PSDB,0,-1
3535,4855,LAÉRCIO BENKO,PHS,0,1
3535,4838,JULIANA CARDOSO,PT,1,1
3535,4808,JOSÉ POLICE NETO,PSD,0,1
3535,4837,JOSE AMERICO,PT,1,1
3535,4854,JEAN MADEIRA,PRB,0,1
3535,4853,JAIR TATTO,PT,1,1
3535,4806,GOULART,PSD,0,1
3535,4836,GILSON BARRETO,PSDB,0,-1
3535,4852,GEORGE HATO,PMDB,1,-1
3535,4805,FLORIANO PESARO,PSDB,0,-1
3535,4851,EDUARDO TUMA,PSDB,0,-1
3535,4804,EDIR SALES,PSD,0,1
3535,4850,PR. EDEMILSON CHAVES,PP,1,1
3535,4801,DALTON SILVANO,PV,0,1
3535,4849,CORONEL TELHADA,PSDB,0,-1
3535,4847,CONTE LOPES,PTB,1,-1
3535,4798,CLAUDINHO DE SOUZA,PSDB,0,1
3535,4846,CALVO,PMDB,1,-1
3535,4843,ARSELINO TATTO,PT,1,1
3535,4845,ARI FRIEDENBACH,PROS,0,-1
3535,4868,ANDREA MATARAZZO,PSDB,0,-1
3535,4792,ALFREDINHO,PT,1,1
3535,4844,ALESSANDRO GUEDES,PT,1,1
3535,4790,ADILSON AMADEU,PTB,1,-1
3535,4788,ABOU ANNI,PV,0,1
3536,4867,VAVÁ,PT,1,-1
3536,4869,TONINHO VESPOLI,PSOL,0,1
3536,4831,SENIVAL MOURA,PT,1,-1
3536,4819,SANDRA TADEU,DEM,0,-1
3536,4866,RICARDO YOUNG,PPS,0,1
3536,4865,RICARDO NUNES,PMDB,1,-1
3536,4864,REIS,PT,1,-1
3536,4815,PAULO FRANGE,PTB,1,1
3536,4863,PAULO FIORILO,PT,1,-1
3536,4862,PATRÍCIA BEZERRA,PSDB,0,1
3536,4861,OTA,PROS,0,-1
3536,4860,ORLANDO SILVA,PCdoB,1,-1
3536,4859,NELO RODOLFO,PMDB,1,1
3536,4812,NATALINI,PV,0,1
3536,4858,NABIL BONDUKI,PT,1,-1
3536,4857,MARQUITO,PTB,1,1
3536,4856,MÁRIO COVAS NETO,PSDB,0,1
3536,4855,LAÉRCIO BENKO,PHS,0,-1
3536,4838,JULIANA CARDOSO,PT,1,-1
3536,4837,JOSE AMERICO,PT,1,-1
3536,4854,JEAN MADEIRA,PRB,0,-1
3536,4853,JAIR TATTO,PT,1,-1
3536,4806,GOULART,PSD,0,-1
3536,4836,GILSON BARRETO,PSDB,0,1
3536,4852,GEORGE HATO,PMDB,1,-1
3536,4805,FLORIANO PESARO,PSDB,0,1
3536,4851,EDUARDO TUMA,PSDB,0,1
3536,4804,EDIR SALES,PSD,0,-1
3536,4850,PR. EDEMILSON CHAVES,PP,1,-1
3536,4801,DALTON SILVANO,PV,0,-1
3536,4849,CORONEL TELHADA,PSDB,0,1
3536,4847,CONTE LOPES,PTB,1,1
3536,4798,CLAUDINHO DE SOUZA,PSDB,0,1
3536,4846,CALVO,PMDB,1,-1
3536,4843,ARSELINO TATTO,PT,1,-1
3536,4845,ARI FRIEDENBACH,PROS,0,1
3536,4868,ANDREA MATARAZZO,PSDB,0,1
3536,4792,ALFREDINHO,PT,1,-1
3536,4844,ALESSANDRO GUEDES,PT,1,-1
3536,4790,ADILSON AMADEU,PTB,1,1
3536,4788,ABOU ANNI,PV,0,-1
3537,4867,VAVÁ,PT,1,-1
3537,4869,TONINHO VESPOLI,PSOL,0,1
3537,4831,SENIVAL MOURA,PT,1,-1
3537,4819,SANDRA TADEU,DEM,0,-1
3537,4866,RICARDO YOUNG,PPS,0,-1
3537,4865,RICARDO NUNES,PMDB,1,-1
3537,4864,REIS,PT,1,-1
3537,4863,PAULO FIORILO,PT,1,-1
3537,4862,PATRÍCIA BEZERRA,PSDB,0,1
3537,4861,OTA,PROS,0,-1
3537,4860,ORLANDO SILVA,PCdoB,1,-1
3537,4812,NATALINI,PV,0,1
3537,4858,NABIL BONDUKI,PT,1,-1
3537,4857,MARQUITO,PTB,1,-1
3537,4856,MÁRIO COVAS NETO,PSDB,0,1
3537,4855,LAÉRCIO BENKO,PHS,0,-1
3537,4838,JULIANA CARDOSO,PT,1,-1
3537,4808,JOSÉ POLICE NETO,PSD,0,-1
3537,4837,JOSE AMERICO,PT,1,-1
3537,4854,JEAN MADEIRA,PRB,0,-1
3537,4853,JAIR TATTO,PT,1,-1
3537,4806,GOULART,PSD,0,-1
3537,4836,GILSON BARRETO,PSDB,0,1
3537,4852,GEORGE HATO,PMDB,1,-1
3537,4805,FLORIANO PESARO,PSDB,0,1
3537,4851,EDUARDO TUMA,PSDB,0,1
3537,4804,EDIR SALES,PSD,0,-1
3537,4850,PR. EDEMILSON CHAVES,PP,1,-1
3537,4801,DALTON SILVANO,PV,0,-1
3537,4849,CORONEL TELHADA,PSDB,0,1
3537,4846,CALVO,PMDB,1,-1
3537,4843,ARSELINO TATTO,PT,1,-1
3537,4845,ARI FRIEDENBACH,PROS,0,-1
3537,4792,ALFREDINHO,PT,1,-1
3537,4844,ALESSANDRO GUEDES,PT,1,-1
3537,4788,ABOU ANNI,PV,0,-1
3538,4822,WADIH MUTRAN,PP,1,1
3538,4867,VAVÁ,PT,1,1
3538,4820,TONINHO PAIVA,PR,0,1
3538,4842,SOUZA SANTOS,PSD,0,1
3538,4831,SENIVAL MOURA,PT,1,1
3538,4819,SANDRA TADEU,DEM,0,1
3538,4818,ROBERTO TRIPOLI,PV,0,1
3538,4865,RICARDO NUNES,PMDB,1,1
3538,4864,REIS,PT,1,1
3538,4863,PAULO FIORILO,PT,1,1
3538,4862,PATRÍCIA BEZERRA,PSDB,0,-1
3538,4860,ORLANDO SILVA,PCdoB,1,1
3538,4814,NOEMI NONATO,PROS,0,1
3538,4859,NELO RODOLFO,PMDB,1,1
3538,4812,NATALINI,PV,0,-1
3538,4858,NABIL BONDUKI,PT,1,1
3538,4834,MARTA COSTA,PSD,0,1
3538,4857,MARQUITO,PTB,1,1
3538,4856,MÁRIO COVAS NETO,PSDB,0,-1
3538,4810,MARCO AURELIO CUNHA,PSD,0,1
3538,4855,LAÉRCIO BENKO,PHS,0,1
3538,4838,JULIANA CARDOSO,PT,1,1
3538,4808,JOSÉ POLICE NETO,PSD,0,1
3538,4837,JOSE AMERICO,PT,1,1
3538,4854,JEAN MADEIRA,PRB,0,1
3538,4853,JAIR TATTO,PT,1,1
3538,4806,GOULART,PSD,0,1
3538,4805,FLORIANO PESARO,PSDB,0,-1
3538,4851,EDUARDO TUMA,PSDB,0,-1
3538,4804,EDIR SALES,PSD,0,1
3538,4850,PR. EDEMILSON CHAVES,PP,1,1
3538,4801,DALTON SILVANO,PV,0,1
3538,4849,CORONEL TELHADA,PSDB,0,-1
3538,4847,CONTE LOPES,PTB,1,1
3538,4846,CALVO,PMDB,1,1
3538,4825,AURELIO NOMURA,PSDB,0,-1
3538,4824,AURÉLIO MIGUEL,PR,0,1
3538,4794,ATILIO FRANCISCO,PRB,0,1
3538,4843,ARSELINO TATTO,PT,1,1
3538,4868,ANDREA MATARAZZO,PSDB,0,-1
3538,4792,ALFREDINHO,PT,1,1
3538,4844,ALESSANDRO GUEDES,PT,1,1
3538,4790,ADILSON AMADEU,PTB,1,1
3538,4788,ABOU ANNI,PV,0,1
3539,4822,WADIH MUTRAN,PP,1,1
3539,4867,VAVÁ,PT,1,1
3539,4869,TONINHO VESPOLI,PSOL,0,0
3539,4820,TONINHO PAIVA,PR,0,1
3539,4842,SOUZA SANTOS,PSD,0,1
3539,4831,SENIVAL MOURA,PT,1,1
3539,4819,SANDRA TADEU,DEM,0,1
3539,4818,ROBERTO TRIPOLI,PV,0,1
3539,4865,RICARDO NUNES,PMDB,1,1
3539,4864,REIS,PT,1,1
3539,4815,PAULO FRANGE,PTB,1,1
3539,4863,PAULO FIORILO,PT,1,1
3539,4862,PATRÍCIA BEZERRA,PSDB,0,-1
3539,4860,ORLANDO SILVA,PCdoB,1,1
3539,4814,NOEMI NONATO,PROS,0,1
3539,4859,NELO RODOLFO,PMDB,1,1
3539,4812,NATALINI,PV,0,-1
3539,4858,NABIL BONDUKI,PT,1,1
3539,4834,MARTA COSTA,PSD,0,1
3539,4857,MARQUITO,PTB,1,1
3539,4856,MÁRIO COVAS NETO,PSDB,0,-1
3539,4810,MARCO AURELIO CUNHA,PSD,0,1
3539,4855,LAÉRCIO BENKO,PHS,0,1
3539,4838,JULIANA CARDOSO,PT,1,1
3539,4808,JOSÉ POLICE NETO,PSD,0,1
3539,4837,JOSE AMERICO,PT,1,1
3539,4854,JEAN MADEIRA,PRB,0,1
3539,4853,JAIR TATTO,PT,1,1
3539,4806,GOULART,PSD,0,1
3539,4852,GEORGE HATO,PMDB,1,1
3539,4805,FLORIANO PESARO,PSDB,0,-1
3539,4851,EDUARDO TUMA,PSDB,0,-1
3539,4804,EDIR SALES,PSD,0,1
3539,4850,PR. EDEMILSON CHAVES,PP,1,1
3539,4801,DALTON SILVANO,PV,0,1
3539,4849,CORONEL TELHADA,PSDB,0,-1
3539,4848,CORONEL CAMILO,PSD,0,1
3539,4847,CONTE LOPES,PTB,1,1
3539,4798,CLAUDINHO DE SOUZA,PSDB,0,-1
3539,4846,CALVO,PMDB,1,1
3539,4825,AURELIO NOMURA,PSDB,0,-1
3539,4824,AURÉLIO MIGUEL,PR,0,1
3539,4794,ATILIO FRANCISCO,PRB,0,1
3539,4843,ARSELINO TATTO,PT,1,1
3539,4845,ARI FRIEDENBACH,PROS,0,0
3539,4868,ANDREA MATARAZZO,PSDB,0,-1
3539,4792,ALFREDINHO,PT,1,1
3539,4844,ALESSANDRO GUEDES,PT,1,1
3539,4790,ADILSON AMADEU,PTB,1,1
3539,4788,ABOU ANNI,PV,0,1
3540,4822,WADIH MUTRAN,PP,1,1
3540,4867,VAVÁ,PT,1,1
3540,4820,TONINHO PAIVA,PR,0,1
3540,4831,SENIVAL MOURA,PT,1,1
3540,4819,SANDRA TADEU,DEM,0,1
3540,4866,RICARDO YOUNG,PPS,0,1
3540,4865,RICARDO NUNES,PMDB,1,1
3540,4864,REIS,PT,1,1
3540,4815,PAULO FRANGE,PTB,1,1
