rollcall,voter_id,name,party,coalition,vote
1888,77,REIS,PT,1,-1
1888,29,QUITO FORMIGA,PR,0,-1
1888,63,PR. EDEMILSON CHAVES,PP,1,-1
1888,28,PAULO FRANGE,PTB,1,-1
1888,76,PAULO FIORILO,PT,1,-1
1888,74,OTA,PROS,0,-1
1888,27,NOEMI NONATO,PROS,0,-1
1888,26,NETINHO DE PAULA,PDT,0,-1
1888,72,NELO RODOLFO,PMDB,1,-1
1888,25,NATALINI,PV,0,1
1888,70,MARQUITO,PTB,1,-1
1888,83,MARCOS BELIZÁRIO,PV,0,-1
1888,51,JULIANA CARDOSO,PT,1,-1
1888,85,JONAS CAMISA NOVA,DEM,0,-1
1888,66,JAIR TATTO,PT,1,-1
1888,49,GILSON BARRETO,PSDB,0,1
1888,65,GEORGE HATO,PMDB,1,-1
1888,64,EDUARDO TUMA,PSDB,0,1
1888,17,EDIR SALES,PSD,0,-1
1888,15,DAVID SOARES,PSD,0,-1
1888,14,DALTON SILVANO,PV,0,-1
1888,60,CONTE LOPES,PTB,1,-1
1888,59,CALVO,PMDB,1,-1
1888,38,AURELIO NOMURA,PSDB,0,1
1888,37,AURÉLIO MIGUEL,PR,0,-1
1888,7,ATILIO FRANCISCO,PRB,0,-1
1888,56,ARSELINO TATTO,PT,1,-1
1888,58,ARI FRIEDENBACH,PROS,0,-1
1888,16,ANTONIO DONATO,PT,1,-1
1888,5,ALFREDINHO,PT,1,-1
1888,57,ALESSANDRO GUEDES,PT,1,-1
1888,48,ADOLFO QUINTAS,PSDB,0,1
1844,35,WADIH MUTRAN,PP,1,1
1844,80,VAVÁ,PT,1,1
1844,84,VALDECIR CABRABOM,PTB,1,1
1844,34,USHITARO KAMIA,PSD,0,1
1844,82,TONINHO VESPOLI,PSOL,0,1
1844,33,TONINHO PAIVA,PR,0,1
1844,55,SOUZA SANTOS,PSD,0,1
1844,44,SENIVAL MOURA,PT,1,1
1844,32,SANDRA TADEU,DEM,0,1
1844,78,RICARDO NUNES,PMDB,1,1
1844,77,REIS,PT,1,1
1844,29,QUITO FORMIGA,PR,0,1
1844,63,PR. EDEMILSON CHAVES,PP,1,1
1844,76,PAULO FIORILO,PT,1,1
1844,74,OTA,PROS,0,1
1844,27,NOEMI NONATO,PROS,0,1
1844,26,NETINHO DE PAULA,PDT,0,1
1844,72,NELO RODOLFO,PMDB,1,1
1844,24,MILTON LEITE,DEM,0,1
1844,70,MARQUITO,PTB,1,1
1844,83,MARCOS BELIZÁRIO,PV,0,1
1844,68,LAÉRCIO BENKO,PHS,0,1
1844,51,JULIANA CARDOSO,PT,1,1
1844,85,JONAS CAMISA NOVA,DEM,0,1
1844,66,JAIR TATTO,PT,1,1
1844,65,GEORGE HATO,PMDB,1,1
1844,17,EDIR SALES,PSD,0,1
1844,14,DALTON SILVANO,PV,0,1
1844,60,CONTE LOPES,PTB,1,1
1844,59,CALVO,PMDB,1,1
1844,37,AURÉLIO MIGUEL,PR,0,1
1844,7,ATILIO FRANCISCO,PRB,0,1
1844,56,ARSELINO TATTO,PT,1,1
1844,58,ARI FRIEDENBACH,PROS,0,1
1844,16,ANTONIO DONATO,PT,1,1
1844,5,ALFREDINHO,PT,1,1
1844,57,ALESSANDRO GUEDES,PT,1,1
1844,1,ABOU ANNI,PV,0,1
1850,35,WADIH MUTRAN,PP,1,1
1850,80,VAVÁ,PT,1,1
1850,84,VALDECIR CABRABOM,PTB,1,1
1850,34,USHITARO KAMIA,PSD,0,1
1850,33,TONINHO PAIVA,PR,0,1
1850,44,SENIVAL MOURA,PT,1,1
1850,32,SANDRA TADEU,DEM,0,1
1850,79,RICARDO YOUNG,PPS,0,-1
1850,77,REIS,PT,1,1
1850,29,QUITO FORMIGA,PR,0,1
1850,63,PR. EDEMILSON CHAVES,PP,1,1
1850,28,PAULO FRANGE,PTB,1,1
1850,76,PAULO FIORILO,PT,1,1
1850,27,NOEMI NONATO,PROS,0,1
1850,72,NELO RODOLFO,PMDB,1,1
1850,25,NATALINI,PV,0,-1
1850,83,MARCOS BELIZÁRIO,PV,0,1
1850,68,LAÉRCIO BENKO,PHS,0,1
1850,51,JULIANA CARDOSO,PT,1,1
1850,21,JOSÉ POLICE NETO,PSD,0,1
1850,85,JONAS CAMISA NOVA,DEM,0,1
1850,66,JAIR TATTO,PT,1,1
1850,17,EDIR SALES,PSD,0,1
1850,14,DALTON SILVANO,PV,0,1
1850,60,CONTE LOPES,PTB,1,1
1850,59,CALVO,PMDB,1,1
1850,37,AURÉLIO MIGUEL,PR,0,1
1850,56,ARSELINO TATTO,PT,1,1
1850,16,ANTONIO DONATO,PT,1,1
1850,5,ALFREDINHO,PT,1,1
1850,57,ALESSANDRO GUEDES,PT,1,1
1880,35,WADIH MUTRAN,PP,1,1
1880,80,VAVÁ,PT,1,1
1880,84,VALDECIR CABRABOM,PTB,1,1
1880,34,USHITARO KAMIA,PSD,0,1
1880,33,TONINHO PAIVA,PR,0,1
1880,44,SENIVAL MOURA,PT,1,1
1880,32,SANDRA TADEU,DEM,0,1
1880,78,RICARDO NUNES,PMDB,1,1
1880,77,REIS,PT,1,1
1880,29,QUITO FORMIGA,PR,0,1
1880,63,PR. EDEMILSON CHAVES,PP,1,1
1880,28,PAULO FRANGE,PTB,1,1
1880,76,PAULO FIORILO,PT,1,1
1880,74,OTA,PROS,0,1
1880,27,NOEMI NONATO,PROS,0,1
1880,72,NELO RODOLFO,PMDB,1,1
1880,83,MARCOS BELIZÁRIO,PV,0,1
1880,68,LAÉRCIO BENKO,PHS,0,1
1880,51,JULIANA CARDOSO,PT,1,1
1880,85,JONAS CAMISA NOVA,DEM,0,1
1880,66,JAIR TATTO,PT,1,1
1880,17,EDIR SALES,PSD,0,1
1880,14,DALTON SILVANO,PV,0,1
1880,60,CONTE LOPES,PTB,1,1
1880,59,CALVO,PMDB,1,1
1880,37,AURÉLIO MIGUEL,PR,0,1
1880,7,ATILIO FRANCISCO,PRB,0,1
1880,56,ARSELINO TATTO,PT,1,1
1880,16,ANTONIO DONATO,PT,1,1
1880,5,ALFREDINHO,PT,1,1
1880,57,ALESSANDRO GUEDES,PT,1,1
1882,35,WADIH MUTRAN,PP,1,-1
1882,80,VAVÁ,PT,1,-1
1882,84,VALDECIR CABRABOM,PTB,1,-1
1882,34,USHITARO KAMIA,PSD,0,-1
1882,33,TONINHO PAIVA,PR,0,-1
1882,44,SENIVAL MOURA,PT,1,-1
1882,32,SANDRA TADEU,DEM,0,-1
1882,86,SALOMÃO PEREIRA,PSDB,0,1
1882,79,RICARDO YOUNG,PPS,0,1
1882,78,RICARDO NUNES,PMDB,1,-1
1882,77,REIS,PT,1,-1
1882,29,QUITO FORMIGA,PR,0,-1
1882,63,PR. EDEMILSON CHAVES,PP,1,-1
1882,28,PAULO FRANGE,PTB,1,-1
1882,76,PAULO FIORILO,PT,1,-1
1882,74,OTA,PROS,0,-1
1882,27,NOEMI NONATO,PROS,0,-1
1882,25,NATALINI,PV,0,1
1882,83,MARCOS BELIZÁRIO,PV,0,-1
1882,68,LAÉRCIO BENKO,PHS,0,-1
1882,51,JULIANA CARDOSO,PT,1,-1
1882,85,JONAS CAMISA NOVA,DEM,0,-1
1882,66,JAIR TATTO,PT,1,-1
1882,49,GILSON BARRETO,PSDB,0,1
1882,17,EDIR SALES,PSD,0,-1
1882,14,DALTON SILVANO,PV,0,-1
1882,60,CONTE LOPES,PTB,1,-1
1882,59,CALVO,PMDB,1,-1
1882,38,AURELIO NOMURA,PSDB,0,1
1882,37,AURÉLIO MIGUEL,PR,0,-1
1882,7,ATILIO FRANCISCO,PRB,0,-1
1882,56,ARSELINO TATTO,PT,1,-1
1882,16,ANTONIO DONATO,PT,1,-1
1882,6,ANIBAL DE FREITAS FILHO,PSDB,0,1
1882,81,ANDREA MATARAZZO,PSDB,0,1
1882,5,ALFREDINHO,PT,1,-1
1882,57,ALESSANDRO GUEDES,PT,1,-1
1882,48,ADOLFO QUINTAS,PSDB,0,1
1883,35,WADIH MUTRAN,PP,1,1
1883,80,VAVÁ,PT,1,1
1883,84,VALDECIR CABRABOM,PTB,1,1
1883,34,USHITARO KAMIA,PSD,0,1
1883,33,TONINHO PAIVA,PR,0,1
1883,55,SOUZA SANTOS,PSD,0,1
1883,44,SENIVAL MOURA,PT,1,1
1883,32,SANDRA TADEU,DEM,0,1
1883,79,RICARDO YOUNG,PPS,0,-1
1883,78,RICARDO NUNES,PMDB,1,1
1883,77,REIS,PT,1,1
1883,29,QUITO FORMIGA,PR,0,1
1883,63,PR. EDEMILSON CHAVES,PP,1,1
1883,28,PAULO FRANGE,PTB,1,1
1883,76,PAULO FIORILO,PT,1,1
1883,74,OTA,PROS,0,1
1883,27,NOEMI NONATO,PROS,0,1
1883,25,NATALINI,PV,0,-1
1883,83,MARCOS BELIZÁRIO,PV,0,1
1883,68,LAÉRCIO BENKO,PHS,0,1
1883,51,JULIANA CARDOSO,PT,1,1
1883,21,JOSÉ POLICE NETO,PSD,0,1
1883,85,JONAS CAMISA NOVA,DEM,0,1
1883,66,JAIR TATTO,PT,1,1
1883,17,EDIR SALES,PSD,0,1
1883,14,DALTON SILVANO,PV,0,1
1883,60,CONTE LOPES,PTB,1,1
1883,59,CALVO,PMDB,1,1
1883,37,AURÉLIO MIGUEL,PR,0,1
1883,7,ATILIO FRANCISCO,PRB,0,1
1883,56,ARSELINO TATTO,PT,1,1
1883,16,ANTONIO DONATO,PT,1,1
1883,81,ANDREA MATARAZZO,PSDB,0,-1
1883,5,ALFREDINHO,PT,1,1
1883,57,ALESSANDRO GUEDES,PT,1,1
1883,1,ABOU ANNI,PV,0,1
1917,35,WADIH MUTRAN,PP,1,1
1917,80,VAVÁ,PT,1,1
1917,84,VALDECIR CABRABOM,PTB,1,1
1917,34,USHITARO KAMIA,PSD,0,1
1917,82,TONINHO VESPOLI,PSOL,0,0
1917,44,SENIVAL MOURA,PT,1,1
1917,32,SANDRA TADEU,DEM,0,1
1917,86,SALOMÃO PEREIRA,PSDB,0,0
1917,30,RICARDO TEIXEIRA,PV,0,1
1917,77,REIS,PT,1,1
1917,29,QUITO FORMIGA,PR,0,1
1917,63,PR. EDEMILSON CHAVES,PP,1,1
1917,28,PAULO FRANGE,PTB,1,1
1917,76,PAULO FIORILO,PT,1,1
1917,74,OTA,PROS,0,1
1917,27,NOEMI NONATO,PROS,0,1
1917,26,NETINHO DE PAULA,PDT,0,1
1917,25,NATALINI,PV,0,-1
1917,24,MILTON LEITE,DEM,0,1
1917,70,MARQUITO,PTB,1,1
1917,69,MÁRIO COVAS NETO,PSDB,0,-1
1917,68,LAÉRCIO BENKO,PHS,0,1
1917,51,JULIANA CARDOSO,PT,1,1
1917,21,JOSÉ POLICE NETO,PSD,0,1
1917,85,JONAS CAMISA NOVA,DEM,0,1
1917,66,JAIR TATTO,PT,1,1
1917,65,GEORGE HATO,PMDB,1,1
1917,46,ELISEU GABRIEL,PSB,1,1
1917,64,EDUARDO TUMA,PSDB,0,-1
1917,17,EDIR SALES,PSD,0,1
1917,15,DAVID SOARES,PSD,0,1
1917,14,DALTON SILVANO,PV,0,1
1917,60,CONTE LOPES,PTB,1,1
1917,11,CLAUDINHO DE SOUZA,PSDB,0,-1
1917,59,CALVO,PMDB,1,1
1917,38,AURELIO NOMURA,PSDB,0,-1
1917,7,ATILIO FRANCISCO,PRB,0,1
1917,56,ARSELINO TATTO,PT,1,1
1917,16,ANTONIO DONATO,PT,1,1
1917,6,ANIBAL DE FREITAS FILHO,PSDB,0,1
1917,5,ALFREDINHO,PT,1,1
1917,57,ALESSANDRO GUEDES,PT,1,1
1917,48,ADOLFO QUINTAS,PSDB,0,1
1912,35,WADIH MUTRAN,PP,1,1
1912,80,VAVÁ,PT,1,1
1912,84,VALDECIR CABRABOM,PTB,1,1
1912,34,USHITARO KAMIA,PSD,0,1
1912,82,TONINHO VESPOLI,PSOL,0,-1
1912,33,TONINHO PAIVA,PR,0,1
1912,55,SOUZA SANTOS,PSD,0,1
1912,44,SENIVAL MOURA,PT,1,1
1912,32,SANDRA TADEU,DEM,0,1
1912,86,SALOMÃO PEREIRA,PSDB,0,1
1912,79,RICARDO YOUNG,PPS,0,-1
1912,30,RICARDO TEIXEIRA,PV,0,1
1912,78,RICARDO NUNES,PMDB,1,1
1912,77,REIS,PT,1,1
1912,29,QUITO FORMIGA,PR,0,1
1912,63,PR. EDEMILSON CHAVES,PP,1,1
1912,76,PAULO FIORILO,PT,1,1
1912,74,OTA,PROS,0,1
1912,27,NOEMI NONATO,PROS,0,1
1912,26,NETINHO DE PAULA,PDT,0,1
1912,72,NELO RODOLFO,PMDB,1,1
1912,24,MILTON LEITE,DEM,0,1
1912,70,MARQUITO,PTB,1,1
1912,69,MÁRIO COVAS NETO,PSDB,0,-1
1912,68,LAÉRCIO BENKO,PHS,0,1
1912,51,JULIANA CARDOSO,PT,1,1
1912,21,JOSÉ POLICE NETO,PSD,0,1
1912,85,JONAS CAMISA NOVA,DEM,0,1
1912,66,JAIR TATTO,PT,1,1
1912,49,GILSON BARRETO,PSDB,0,1
1912,65,GEORGE HATO,PMDB,1,1
1912,46,ELISEU GABRIEL,PSB,1,1
1912,64,EDUARDO TUMA,PSDB,0,1
1912,17,EDIR SALES,PSD,0,1
1912,14,DALTON SILVANO,PV,0,1
1912,60,CONTE LOPES,PTB,1,1
1912,11,CLAUDINHO DE SOUZA,PSDB,0,1
1912,59,CALVO,PMDB,1,1
1912,38,AURELIO NOMURA,PSDB,0,-1
1912,37,AURÉLIO MIGUEL,PR,0,1
1912,7,ATILIO FRANCISCO,PRB,0,1
1912,56,ARSELINO TATTO,PT,1,1
1912,58,ARI FRIEDENBACH,PROS,0,1
1912,16,ANTONIO DONATO,PT,1,1
1912,6,ANIBAL DE FREITAS FILHO,PSDB,0,1
1912,81,ANDREA MATARAZZO,PSDB,0,-1
1912,5,ALFREDINHO,PT,1,1
1912,57,ALESSANDRO GUEDES,PT,1,1
1912,48,ADOLFO QUINTAS,PSDB,0,1
1912,1,ABOU ANNI,PV,0,1
1911,35,WADIH MUTRAN,PP,1,1
1911,80,VAVÁ,PT,1,1
1911,84,VALDECIR CABRABOM,PTB,1,1
1911,34,USHITARO KAMIA,PSD,0,1
1911,82,TONINHO VESPOLI,PSOL,0,-1
1911,33,TONINHO PAIVA,PR,0,1
1911,55,SOUZA SANTOS,PSD,0,1
1911,44,SENIVAL MOURA,PT,1,1
1911,32,SANDRA TADEU,DEM,0,1
1911,86,SALOMÃO PEREIRA,PSDB,0,1
1911,79,RICARDO YOUNG,PPS,0,-1
1911,30,RICARDO TEIXEIRA,PV,0,1
1911,78,RICARDO NUNES,PMDB,1,1
1911,77,REIS,PT,1,1
1911,29,QUITO FORMIGA,PR,0,1
1911,63,PR. EDEMILSON CHAVES,PP,1,1
1911,76,PAULO FIORILO,PT,1,1
1911,74,OTA,PROS,0,1
1911,27,NOEMI NONATO,PROS,0,1
1911,26,NETINHO DE PAULA,PDT,0,1
1911,72,NELO RODOLFO,PMDB,1,1
1911,24,MILTON LEITE,DEM,0,1
1911,70,MARQUITO,PTB,1,1
1911,69,MÁRIO COVAS NETO,PSDB,0,-1
1911,68,LAÉRCIO BENKO,PHS,0,1
1911,51,JULIANA CARDOSO,PT,1,1
1911,85,JONAS CAMISA NOVA,DEM,0,1
1911,66,JAIR TATTO,PT,1,1
1911,65,GEORGE HATO,PMDB,1,1
1911,46,ELISEU GABRIEL,PSB,1,-1
1911,17,EDIR SALES,PSD,0,1
1911,14,DALTON SILVANO,PV,0,1
1911,60,CONTE LOPES,PTB,1,1
1911,11,CLAUDINHO DE SOUZA,PSDB,0,-1
1911,59,CALVO,PMDB,1,1
1911,38,AURELIO NOMURA,PSDB,0,-1
1911,37,AURÉLIO MIGUEL,PR,0,1
1911,7,ATILIO FRANCISCO,PRB,0,1
1911,56,ARSELINO TATTO,PT,1,1
1911,58,ARI FRIEDENBACH,PROS,0,1
1911,16,ANTONIO DONATO,PT,1,1
1911,6,ANIBAL DE FREITAS FILHO,PSDB,0,1
1911,81,ANDREA MATARAZZO,PSDB,0,-1
1911,5,ALFREDINHO,PT,1,1
1911,57,ALESSANDRO GUEDES,PT,1,1
1911,48,ADOLFO QUINTAS,PSDB,0,1
1911,1,ABOU ANNI,PV,0,1
1910,35,WADIH MUTRAN,PP,1,-1
1910,80,VAVÁ,PT,1,-1
1910,84,VALDECIR CABRABOM,PTB,1,-1
1910,34,USHITARO KAMIA,PSD,0,-1
1910,33,TONINHO PAIVA,PR,0,-1
1910,55,SOUZA SANTOS,PSD,0,-1
1910,44,SENIVAL MOURA,PT,1,-1
1910,32,SANDRA TADEU,DEM,0,-1
1910,86,SALOMÃO PEREIRA,PSDB,0,-1
1910,79,RICARDO YOUNG,PPS,0,-1
1910,30,RICARDO TEIXEIRA,PV,0,-1
1910,78,RICARDO NUNES,PMDB,1,-1
1910,77,REIS,PT,1,-1
1910,29,QUITO FORMIGA,PR,0,-1
1910,63,PR. EDEMILSON CHAVES,PP,1,-1
1910,76,PAULO FIORILO,PT,1,-1
1910,74,OTA,PROS,0,-1
1910,27,NOEMI NONATO,PROS,0,-1
1910,26,NETINHO DE PAULA,PDT,0,-1
1910,72,NELO RODOLFO,PMDB,1,-1
1910,24,MILTON LEITE,DEM,0,-1
1910,70,MARQUITO,PTB,1,-1
1910,69,MÁRIO COVAS NETO,PSDB,0,1
1910,68,LAÉRCIO BENKO,PHS,0,-1
1910,51,JULIANA CARDOSO,PT,1,-1
1910,21,JOSÉ POLICE NETO,PSD,0,1
1910,85,JONAS CAMISA NOVA,DEM,0,-1
1910,66,JAIR TATTO,PT,1,-1
1910,49,GILSON BARRETO,PSDB,0,-1
1910,65,GEORGE HATO,PMDB,1,-1
1910,46,ELISEU GABRIEL,PSB,1,1
1910,17,EDIR SALES,PSD,0,-1
1910,14,DALTON SILVANO,PV,0,-1
1910,60,CONTE LOPES,PTB,1,-1
1910,11,CLAUDINHO DE SOUZA,PSDB,0,-1
1910,59,CALVO,PMDB,1,-1
1910,38,AURELIO NOMURA,PSDB,0,-1
1910,56,ARSELINO TATTO,PT,1,-1
1910,58,ARI FRIEDENBACH,PROS,0,-1
1910,16,ANTONIO DONATO,PT,1,-1
1910,6,ANIBAL DE FREITAS FILHO,PSDB,0,-1
1910,81,ANDREA MATARAZZO,PSDB,0,1
1910,5,ALFREDINHO,PT,1,-1
1910,57,ALESSANDRO GUEDES,PT,1,-1
1910,48,ADOLFO QUINTAS,PSDB,0,-1
1910,1,ABOU ANNI,PV,0,-1
1909,35,WADIH MUTRAN,PP,1,1
1909,80,VAVÁ,PT,1,1
1909,34,USHITARO KAMIA,PSD,0,1
1909,33,TONINHO PAIVA,PR,0,1
1909,55,SOUZA SANTOS,PSD,0,1
1909,44,SENIVAL MOURA,PT,1,1
1909,32,SANDRA TADEU,DEM,0,1
1909,86,SALOMÃO PEREIRA,PSDB,0,1
1909,79,RICARDO YOUNG,PPS,0,1
1909,30,RICARDO TEIXEIRA,PV,0,1
1909,78,RICARDO NUNES,PMDB,1,1
1909,77,REIS,PT,1,1
1909,29,QUITO FORMIGA,PR,0,1
1909,63,PR. EDEMILSON CHAVES,PP,1,1
1909,76,PAULO FIORILO,PT,1,1
1909,74,OTA,PROS,0,1
1909,27,NOEMI NONATO,PROS,0,1
1909,26,NETINHO DE PAULA,PDT,0,1
1909,72,NELO RODOLFO,PMDB,1,1
1909,24,MILTON LEITE,DEM,0,1
1909,70,MARQUITO,PTB,1,1
1909,69,MÁRIO COVAS NETO,PSDB,0,1
1909,68,LAÉRCIO BENKO,PHS,0,1
1909,51,JULIANA CARDOSO,PT,1,1
1909,85,JONAS CAMISA NOVA,DEM,0,1
1909,66,JAIR TATTO,PT,1,1
1909,49,GILSON BARRETO,PSDB,0,1
1909,65,GEORGE HATO,PMDB,1,1
1909,46,ELISEU GABRIEL,PSB,1,1
1909,64,EDUARDO TUMA,PSDB,0,1
1909,17,EDIR SALES,PSD,0,1
1909,14,DALTON SILVANO,PV,0,1
1909,60,CONTE LOPES,PTB,1,1
1909,11,CLAUDINHO DE SOUZA,PSDB,0,1
1909,59,CALVO,PMDB,1,1
1909,38,AURELIO NOMURA,PSDB,0,1
1909,37,AURÉLIO MIGUEL,PR,0,1
1909,7,ATILIO FRANCISCO,PRB,0,1
1909,56,ARSELINO TATTO,PT,1,1
1909,58,ARI FRIEDENBACH,PROS,0,1
1909,16,ANTONIO DONATO,PT,1,1
1909,6,ANIBAL DE FREITAS FILHO,PSDB,0,1
1909,81,ANDREA MATARAZZO,PSDB,0,1
1909,5,ALFREDINHO,PT,1,1
1909,57,ALESSANDRO GUEDES,PT,1,1
1909,48,ADOLFO QUINTAS,PSDB,0,1
1909,3,ADILSON AMADEU,PTB,1,1
1909,1,ABOU ANNI,PV,0,1
1908,35,WADIH MUTRAN,PP,1,1
1908,80,VAVÁ,PT,1,1
1908,84,VALDECIR CABRABOM,PTB,1,1
1908,34,USHITARO KAMIA,PSD,0,1
1908,82,TONINHO VESPOLI,PSOL,0,1
1908,55,SOUZA SANTOS,PSD,0,1
1908,44,SENIVAL MOURA,PT,1,1
1908,32,SANDRA TADEU,DEM,0,1
1908,86,SALOMÃO PEREIRA,PSDB,0,-1
1908,79,RICARDO YOUNG,PPS,0,-1
1908,30,RICARDO TEIXEIRA,PV,0,1
1908,78,RICARDO NUNES,PMDB,1,1
1908,77,REIS,PT,1,1
1908,29,QUITO FORMIGA,PR,0,1
1908,63,PR. EDEMILSON CHAVES,PP,1,1
1908,76,PAULO FIORILO,PT,1,1
1908,74,OTA,PROS,0,1
1908,27,NOEMI NONATO,PROS,0,1
1908,26,NETINHO DE PAULA,PDT,0,1
1908,72,NELO RODOLFO,PMDB,1,1
1908,24,MILTON LEITE,DEM,0,1
1908,70,MARQUITO,PTB,1,1
1908,69,MÁRIO COVAS NETO,PSDB,0,-1
1908,68,LAÉRCIO BENKO,PHS,0,1
1908,51,JULIANA CARDOSO,PT,1,1
1908,85,JONAS CAMISA NOVA,DEM,0,1
1908,66,JAIR TATTO,PT,1,1
1908,49,GILSON BARRETO,PSDB,0,-1
1908,65,GEORGE HATO,PMDB,1,1
1908,64,EDUARDO TUMA,PSDB,0,-1
1908,17,EDIR SALES,PSD,0,1
1908,14,DALTON SILVANO,PV,0,1
1908,60,CONTE LOPES,PTB,1,1
1908,11,CLAUDINHO DE SOUZA,PSDB,0,-1
1908,59,CALVO,PMDB,1,1
1908,38,AURELIO NOMURA,PSDB,0,-1
1908,37,AURÉLIO MIGUEL,PR,0,1
1908,7,ATILIO FRANCISCO,PRB,0,1
1908,56,ARSELINO TATTO,PT,1,1
1908,58,ARI FRIEDENBACH,PROS,0,1
1908,16,ANTONIO DONATO,PT,1,1
1908,6,ANIBAL DE FREITAS FILHO,PSDB,0,1
1908,81,ANDREA MATARAZZO,PSDB,0,-1
1908,5,ALFREDINHO,PT,1,1
1908,57,ALESSANDRO GUEDES,PT,1,1
1908,48,ADOLFO QUINTAS,PSDB,0,1
1908,3,ADILSON AMADEU,PTB,1,1
1908,1,ABOU ANNI,PV,0,1
1926,80,VAVÁ,PT,1,1
1926,34,USHITARO KAMIA,PSD,0,1
1926,82,TONINHO VESPOLI,PSOL,0,1
1926,33,TONINHO PAIVA,PR,0,1
1926,55,SOUZA SANTOS,PSD,0,1
1926,44,SENIVAL MOURA,PT,1,1
1926,32,SANDRA TADEU,DEM,0,1
1926,86,SALOMÃO PEREIRA,PSDB,0,1
1926,79,RICARDO YOUNG,PPS,0,1
1926,30,RICARDO TEIXEIRA,PV,0,1
1926,77,REIS,PT,1,1
1926,29,QUITO FORMIGA,PR,0,1
1926,63,PR. EDEMILSON CHAVES,PP,1,1
1926,76,PAULO FIORILO,PT,1,1
1926,75,PATRÍCIA BEZERRA,PSDB,0,1
1926,74,OTA,PROS,0,1
1926,27,NOEMI NONATO,PROS,0,1
1926,26,NETINHO DE PAULA,PDT,0,1
1926,72,NELO RODOLFO,PMDB,1,1
1926,25,NATALINI,PV,0,1
1926,70,MARQUITO,PTB,1,1
1926,69,MÁRIO COVAS NETO,PSDB,0,1
1926,68,LAÉRCIO BENKO,PHS,0,1
1926,51,JULIANA CARDOSO,PT,1,1
1926,21,JOSÉ POLICE NETO,PSD,0,1
1926,66,JAIR TATTO,PT,1,1
1926,65,GEORGE HATO,PMDB,1,1
1926,46,ELISEU GABRIEL,PSB,1,1
1926,64,EDUARDO TUMA,PSDB,0,1
1926,17,EDIR SALES,PSD,0,1
1926,14,DALTON SILVANO,PV,0,1
1926,60,CONTE LOPES,PTB,1,1
1926,11,CLAUDINHO DE SOUZA,PSDB,0,1
1926,59,CALVO,PMDB,1,1
1926,38,AURELIO NOMURA,PSDB,0,1
1926,37,AURÉLIO MIGUEL,PR,0,1
1926,7,ATILIO FRANCISCO,PRB,0,1
1926,56,ARSELINO TATTO,PT,1,1
1926,58,ARI FRIEDENBACH,PROS,0,1
1926,16,ANTONIO DONATO,PT,1,1
1926,6,ANIBAL DE FREITAS FILHO,PSDB,0,1
1926,81,ANDREA MATARAZZO,PSDB,0,1
1926,57,ALESSANDRO GUEDES,PT,1,1
1926,48,ADOLFO QUINTAS,PSDB,0,1
1926,3,ADILSON AMADEU,PTB,1,1
1926,1,ABOU ANNI,PV,0,1
1928,35,WADIH MUTRAN,PP,1,1
1928,80,VAVÁ,PT,1,1
1928,84,VALDECIR CABRABOM,PTB,1,1
1928,34,USHITARO KAMIA,PSD,0,1
1928,55,SOUZA SANTOS,PSD,0,1
1928,44,SENIVAL MOURA,PT,1,1
1928,32,SANDRA TADEU,DEM,0,1
1928,86,SALOMÃO PEREIRA,PSDB,0,1
1928,87,RODOLFO DESPACHANTE,PHS,0,1
1928,30,RICARDO TEIXEIRA,PV,0,1
1928,78,RICARDO NUNES,PMDB,1,1
1928,77,REIS,PT,1,1
1928,29,QUITO FORMIGA,PR,0,1
1928,63,PR. EDEMILSON CHAVES,PP,1,1
1928,76,PAULO FIORILO,PT,1,1
1928,74,OTA,PROS,0,1
1928,27,NOEMI NONATO,PROS,0,1
1928,26,NETINHO DE PAULA,PDT,0,1
1928,72,NELO RODOLFO,PMDB,1,1
1928,24,MILTON LEITE,DEM,0,1
1928,70,MARQUITO,PTB,1,1
1928,69,MÁRIO COVAS NETO,PSDB,0,-1
1928,51,JULIANA CARDOSO,PT,1,1
1928,21,JOSÉ POLICE NETO,PSD,0,1
1928,85,JONAS CAMISA NOVA,DEM,0,1
1928,66,JAIR TATTO,PT,1,1
1928,65,GEORGE HATO,PMDB,1,1
1928,46,ELISEU GABRIEL,PSB,1,1
1928,64,EDUARDO TUMA,PSDB,0,-1
1928,14,DALTON SILVANO,PV,0,1
1928,60,CONTE LOPES,PTB,1,1
1928,11,CLAUDINHO DE SOUZA,PSDB,0,-1
1928,59,CALVO,PMDB,1,1
1928,38,AURELIO NOMURA,PSDB,0,-1
1928,7,ATILIO FRANCISCO,PRB,0,1
1928,56,ARSELINO TATTO,PT,1,1
1928,58,ARI FRIEDENBACH,PROS,0,1
1928,16,ANTONIO DONATO,PT,1,1
1928,6,ANIBAL DE FREITAS FILHO,PSDB,0,1
1928,81,ANDREA MATARAZZO,PSDB,0,-1
1928,57,ALESSANDRO GUEDES,PT,1,1
1928,48,ADOLFO QUINTAS,PSDB,0,1
1928,3,ADILSON AMADEU,PTB,1,1
1929,35,WADIH MUTRAN,PP,1,1
1929,80,VAVÁ,PT,1,1
1929,84,VALDECIR CABRABOM,PTB,1,1
1929,34,USHITARO KAMIA,PSD,0,1
1929,33,TONINHO PAIVA,PR,0,1
1929,55,SOUZA SANTOS,PSD,0,1
1929,86,SALOMÃO PEREIRA,PSDB,0,1
